566 	ALG3 	HGNC:23056 	Q92685
567 	ALG5 	HGNC:20266 	Q9Y673
568 	ALG6 	HGNC:23157 	Q9Y672
569 	ALG8 	HGNC:23161 	Q9BVK2
570 	ALG9 	HGNC:15672 	Q9H6U8
571 	ALG10 	HGNC:23162 	Q5BKT4
572 	ALG10B 	HGNC:31088 	Q5I7T1
573 	ALG11 	HGNC:32456 	Q2TAA5
574 	ALG12 	HGNC:19358 	Q9BV10
575 	ALG13 	HGNC:30881 	Q9NP73
576 	ALG14 	HGNC:28287 	Q96F25
577 	ALK 	HGNC:427 	Q9UM73
578 	ALKAL1 	HGNC:33775 	Q6UXT8
579 	ALKAL2 	HGNC:27683 	Q6UX46
580 	ALKBH1 	HGNC:17911 	Q13686
581 	ALKBH2 	HGNC:32487 	Q6NS38
582 	ALKBH3 	HGNC:30141 	Q96Q83
583 	ALKBH4 	HGNC:21900 	Q9NXW9
584 	ALKBH5 	HGNC:25996 	Q6P6C2
585 	ALKBH6 	HGNC:28243 	Q3KRA9
586 	ALKBH7 	HGNC:21306 	Q9BT30
587 	ALKBH8 	HGNC:25189 	Q96BT7
588 	ALLC 	HGNC:17377 	Q8N6M5
589 	ALMS1 	HGNC:428 	Q8TCU4
590 	ALOX5 	HGNC:435 	P09917
591 	ALOX5AP 	HGNC:436 	P20292
592 	ALOX12 	HGNC:429 	P18054
593 	ALOX12B 	HGNC:430 	O75342
594 	ALOX15 	HGNC:433 	P16050
595 	ALOX15B 	HGNC:434 	O15296
596 	ALOXE3 	HGNC:13743 	Q9BYJ1
597 	ALPG 	HGNC:441 	P10696
598 	ALPI 	HGNC:437 	P09923
599 	ALPK1 	HGNC:20917 	Q96QP1
600 	ALPK2 	HGNC:20565 	Q86TB3
601 	ALPK3 	HGNC:17574 	Q96L96
602 	ALPL 	HGNC:438 	P05186
603 	ALPP 	HGNC:439 	P05187
604 	ALS2 	HGNC:443 	Q96Q42
605 	ALS2CL 	HGNC:20605 	Q60I27
606 	ALX1 	HGNC:1494 	Q15699
607 	ALX3 	HGNC:449 	O95076
608 	ALX4 	HGNC:450 	Q9H161
609 	ALYREF 	HGNC:19071 	Q86V81
610 	AMACR 	HGNC:451 	Q9UHK6
611 	AMBN 	HGNC:452 	Q9NP70
612 	AMBP 	HGNC:453 	P02760
613 	AMBRA1 	HGNC:25990 	Q9C0C7
614 	AMD1 	HGNC:457 	P17707
615 	AMDHD1 	HGNC:28577 	Q96NU7
616 	AMDHD2 	HGNC:24262 	Q9Y303
617 	AMELX 	HGNC:461 	Q99217
618 	AMELY 	HGNC:462 	Q99218
619 	AMER1 	HGNC:26837 	Q5JTC6
620 	AMER2 	HGNC:26360 	Q8N7J2
621 	AMER3 	HGNC:26771 	Q8N944
622 	AMFR 	HGNC:463 	Q9UKV5
623 	AMH 	HGNC:464 	P03971
624 	AMHR2 	HGNC:465 	Q16671
625 	AMIGO1 	HGNC:20824 	Q86WK6
626 	AMIGO2 	HGNC:24073 	Q86SJ2
627 	AMIGO3 	HGNC:24075 	Q86WK7
628 	AMMECR1 	HGNC:467 	Q9Y4X0
629 	AMMECR1L 	HGNC:28658 	Q6DCA0
630 	AMN 	HGNC:14604 	Q9BXJ7
631 	AMN1 	HGNC:27281 	Q8IY45
632 	AMOT 	HGNC:17810 	Q4VCS5
633 	AMOTL1 	HGNC:17811 	Q8IY63
634 	AMOTL2 	HGNC:17812 	Q9Y2J4
635 	AMPD1 	HGNC:468 	P23109
636 	AMPD2 	HGNC:469 	Q01433
637 	AMPD3 	HGNC:470 	Q01432
638 	AMPH 	HGNC:471 	P49418
639 	AMT 	HGNC:473 	P48728
640 	AMTN 	HGNC:33188 	Q6UX39
641 	AMY1A 	HGNC:474 	P0DUB6
642 	AMY1B 	HGNC:475 	P0DTE7
643 	AMY1C 	HGNC:476 	P0DTE8
644 	AMY2A 	HGNC:477 	P04746
645 	AMY2B 	HGNC:478 	P19961
646 	AMZ1 	HGNC:22231 	Q400G9
647 	AMZ2 	HGNC:28041 	Q86W34
648 	ANAPC1 	HGNC:19988 	Q9H1A4
649 	ANAPC2 	HGNC:19989 	Q9UJX6
650 	ANAPC4 	HGNC:19990 	Q9UJX5
651 	ANAPC5 	HGNC:15713 	Q9UJX4
652 	ANAPC7 	HGNC:17380 	Q9UJX3
653 	ANAPC10 	HGNC:24077 	Q9UM13
654 	ANAPC11 	HGNC:14452 	Q9NYG5
655 	ANAPC13 	HGNC:24540 	Q9BS18
656 	ANAPC15 	HGNC:24531 	P60006
657 	ANAPC16 	HGNC:26976 	Q96DE5
658 	ANG 	HGNC:483 	P03950
659 	ANGEL1 	HGNC:19961 	Q9UNK9
660 	ANGEL2 	HGNC:30534 	Q5VTE6
661 	ANGPT1 	HGNC:484 	Q15389
662 	ANGPT2 	HGNC:485 	O15123
663 	ANGPT4 	HGNC:487 	Q9Y264
664 	ANGPTL1 	HGNC:489 	O95841
665 	ANGPTL2 	HGNC:490 	Q9UKU9
666 	ANGPTL3 	HGNC:491 	Q9Y5C1
667 	ANGPTL4 	HGNC:16039 	Q9BY76
668 	ANGPTL5 	HGNC:19705 	Q86XS5
669 	ANGPTL6 	HGNC:23140 	Q8NI99
670 	ANGPTL7 	HGNC:24078 	O43827
671 	ANGPTL8 	HGNC:24933 	Q6UXH0
672 	ANHX 	HGNC:40024 	E9PGG2
673 	ANK1 	HGNC:492 	P16157
674 	ANK2 	HGNC:493 	Q01484
675 	ANK3 	HGNC:494 	Q12955
676 	ANKAR 	HGNC:26350 	Q7Z5J8
677 	ANKDD1A 	HGNC:28002 	Q495B1
678 	ANKDD1B 	HGNC:32525 	A6NHY2
679 	ANKEF1 	HGNC:15803 	Q9NU02
680 	ANKFN1 	HGNC:26766 	Q8N957
681 	ANKFY1 	HGNC:20763 	Q9P2R3
682 	ANKH 	HGNC:15492 	Q9HCJ1
683 	ANKHD1 	HGNC:24714 	Q8IWZ3
684 	ANKIB1 	HGNC:22215 	Q9P2G1
685 	ANKK1 	HGNC:21027 	Q8NFD2
686 	ANKLE1 	HGNC:26812 	Q8NAG6
687 	ANKLE2 	HGNC:29101 	Q86XL3
688 	ANKMY1 	HGNC:20987 	Q9P2S6
689 	ANKMY2 	HGNC:25370 	Q8IV38
690 	ANKRA2 	HGNC:13208 	Q9H9E1
691 	ANKRD1 	HGNC:15819 	Q15327
692 	ANKRD2 	HGNC:495 	Q9GZV1
693 	ANKRD6 	HGNC:17280 	Q9Y2G4
694 	ANKRD7 	HGNC:18588 	Q92527
695 	ANKRD9 	HGNC:20096 	Q96BM1
696 	ANKRD10 	HGNC:20265 	Q9NXR5
697 	ANKRD11 	HGNC:21316 	Q6UB99
698 	ANKRD12 	HGNC:29135 	Q6UB98
699 	ANKRD13A 	HGNC:21268 	Q8IZ07
700 	ANKRD13B 	HGNC:26363 	Q86YJ7
701 	ANKRD13C 	HGNC:25374 	Q8N6S4
702 	ANKRD13D 	HGNC:27880 	Q6ZTN6
703 	ANKRD16 	HGNC:23471 	Q6P6B7
704 	ANKRD17 	HGNC:23575 	O75179
705 	ANKRD18A 	HGNC:23643 	Q8IVF6
706 	ANKRD18B 	HGNC:23644 	A2A2Z9
707 	ANKRD20A1 	HGNC:23665 	Q5TYW2
708 	ANKRD22 	HGNC:28321 	Q5VYY1
709 	ANKRD23 	HGNC:24470 	Q86SG2
710 	ANKRD24 	HGNC:29424 	Q8TF21
711 	ANKRD26 	HGNC:29186 	Q9UPS8
712 	ANKRD27 	HGNC:25310 	Q96NW4
713 	ANKRD28 	HGNC:29024 	O15084
714 	ANKRD29 	HGNC:27110 	Q8N6D5
715 	ANKRD30A 	HGNC:17234 	Q9BXX3
716 	ANKRD30B 	HGNC:24165 	Q9BXX2
717 	ANKRD30BL 	HGNC:35167 	A7E2S9
718 	ANKRD31 	HGNC:26853 	Q8N7Z5
719 	ANKRD33 	HGNC:13788 	Q7Z3H0
720 	ANKRD33B 	HGNC:35240 	A6NCL7
721 	ANKRD34A 	HGNC:27639 	Q69YU3
722 	ANKRD34B 	HGNC:33736 	A5PLL1
723 	ANKRD34C 	HGNC:33888 	P0C6C1
724 	ANKRD35 	HGNC:26323 	Q8N283
725 	ANKRD36 	HGNC:24079 	A6QL64
726 	ANKRD36B 	HGNC:29333 	Q8N2N9
727 	ANKRD36C 	HGNC:32946 	Q5JPF3
728 	ANKRD37 	HGNC:29593 	Q7Z713
729 	ANKRD39 	HGNC:28640 	Q53RE8
730 	ANKRD40 	HGNC:28233 	Q6AI12
731 	ANKRD40CL 	HGNC:26080 	Q53H64
732 	ANKRD42 	HGNC:26752 	Q8N9B4
733 	ANKRD44 	HGNC:25259 	Q8N8A2
734 	ANKRD45 	HGNC:24786 	Q5TZF3
735 	ANKRD46 	HGNC:27229 	Q86W74
736 	ANKRD49 	HGNC:25970 	Q8WVL7
737 	ANKRD50 	HGNC:29223 	Q9ULJ7
738 	ANKRD52 	HGNC:26614 	Q8NB46
739 	ANKRD53 	HGNC:25691 	Q8N9V6
740 	ANKRD54 	HGNC:25185 	Q6NXT1
741 	ANKRD55 	HGNC:25681 	Q3KP44
742 	ANKRD60 	HGNC:16217 	Q9BZ19
743 	ANKRD61 	HGNC:22467 	A6NGH8
744 	ANKRD62 	HGNC:35241 	A6NC57
745 	ANKRD63 	HGNC:40027 	C9JTQ0
746 	ANKRD65 	HGNC:42950 	E5RJM6
747 	ANKRD66 	HGNC:44669 	B4E2M5
748 	ANKS1A 	HGNC:20961 	Q92625
749 	ANKS1B 	HGNC:24600 	Q7Z6G8
750 	ANKS3 	HGNC:29422 	Q6ZW76
751 	ANKS4B 	HGNC:26795 	Q8N8V4
752 	ANKS6 	HGNC:26724 	Q68DC2
753 	ANKUB1 	HGNC:29642 	A6NFN9
754 	ANKZF1 	HGNC:25527 	Q9H8Y5
755 	ANLN 	HGNC:14082 	Q9NQW6
756 	ANO1 	HGNC:21625 	Q5XXA6
757 	ANO2 	HGNC:1183 	Q9NQ90
758 	ANO3 	HGNC:14004 	Q9BYT9
759 	ANO4 	HGNC:23837 	Q32M45
760 	ANO5 	HGNC:27337 	Q75V66
761 	ANO6 	HGNC:25240 	Q4KMQ2
762 	ANO7 	HGNC:31677 	Q6IWH7
763 	ANO8 	HGNC:29329 	Q9HCE9
764 	ANO9 	HGNC:20679 	A1A5B4
765 	ANO10 	HGNC:25519 	Q9NW15
766 	ANOS1 	HGNC:6211 	P23352
767 	ANP32A 	HGNC:13233 	P39687
768 	ANP32B 	HGNC:16677 	Q92688
769 	ANP32D 	HGNC:16676 	O95626
770 	ANP32E 	HGNC:16673 	Q9BTT0
771 	ANPEP 	HGNC:500 	P15144
772 	ANTKMT 	HGNC:14152 	Q9BQD7
773 	ANTXR1 	HGNC:21014 	Q9H6X2
774 	ANTXR2 	HGNC:21732 	P58335
775 	ANTXRL 	HGNC:27277 	A6NF34
776 	ANXA1 	HGNC:533 	P04083
777 	ANXA2 	HGNC:537 	P07355
778 	ANXA2R 	HGNC:33463 	Q3ZCQ2
779 	ANXA3 	HGNC:541 	P12429
780 	ANXA4 	HGNC:542 	P09525
781 	ANXA5 	HGNC:543 	P08758
782 	ANXA6 	HGNC:544 	P08133
783 	ANXA7 	HGNC:545 	P20073
784 	ANXA8 	HGNC:546 	P13928
785 	ANXA8L1 	HGNC:23334 	Q5VT79
786 	ANXA9 	HGNC:547 	O76027
787 	ANXA10 	HGNC:534 	Q9UJ72
788 	ANXA11 	HGNC:535 	P50995
789 	ANXA13 	HGNC:536 	P27216
790 	AOAH 	HGNC:548 	P28039
791 	AOC1 	HGNC:80 	P19801
792 	AOC2 	HGNC:549 	O75106
793 	AOC3 	HGNC:550 	Q16853
794 	AOPEP 	HGNC:1361 	Q8N6M6
795 	AOX1 	HGNC:553 	Q06278
796 	AP1AR 	HGNC:28808 	Q63HQ0
797 	AP1B1 	HGNC:554 	Q10567
798 	AP1G1 	HGNC:555 	O43747
799 	AP1G2 	HGNC:556 	O75843
800 	AP1M1 	HGNC:13667 	Q9BXS5
801 	AP1M2 	HGNC:558 	Q9Y6Q5
802 	AP1S1 	HGNC:559 	P61966
803 	AP1S2 	HGNC:560 	P56377
804 	AP1S3 	HGNC:18971 	Q96PC3
805 	AP2A1 	HGNC:561 	O95782
806 	AP2A2 	HGNC:562 	O94973
807 	AP2B1 	HGNC:563 	P63010
808 	AP2M1 	HGNC:564 	Q96CW1
809 	AP2S1 	HGNC:565 	P53680
810 	AP3B1 	HGNC:566 	O00203
811 	AP3B2 	HGNC:567 	Q13367
812 	AP3D1 	HGNC:568 	O14617
813 	AP3M1 	HGNC:569 	Q9Y2T2
814 	AP3M2 	HGNC:570 	P53677
815 	AP3S1 	HGNC:2013 	Q92572
816 	AP3S2 	HGNC:571 	P59780
817 	AP4B1 	HGNC:572 	Q9Y6B7
818 	AP4E1 	HGNC:573 	Q9UPM8
819 	AP4M1 	HGNC:574 	O00189
820 	AP4S1 	HGNC:575 	Q9Y587
821 	AP5B1 	HGNC:25104 	Q2VPB7
822 	AP5M1 	HGNC:20192 	Q9H0R1
823 	AP5S1 	HGNC:15875 	Q9NUS5
824 	AP5Z1 	HGNC:22197 	O43299
825 	APAF1 	HGNC:576 	O14727
826 	APBA1 	HGNC:578 	Q02410
827 	APBA2 	HGNC:579 	Q99767
828 	APBA3 	HGNC:580 	O96018
829 	APBB1 	HGNC:581 	O00213
830 	APBB1IP 	HGNC:17379 	Q7Z5R6
831 	APBB2 	HGNC:582 	Q92870
832 	APBB3 	HGNC:20708 	O95704
833 	APC 	HGNC:583 	P25054
834 	APC2 	HGNC:24036 	O95996
835 	APCDD1 	HGNC:15718 	Q8J025
836 	APCDD1L 	HGNC:26892 	Q8NCL9
837 	APCS 	HGNC:584 	P02743
838 	APEH 	HGNC:586 	P13798
839 	APELA 	HGNC:48925 	P0DMC3
840 	APEX1 	HGNC:587 	P27695
841 	APEX2 	HGNC:17889 	Q9UBZ4
842 	APH1A 	HGNC:29509 	Q96BI3
843 	APH1B 	HGNC:24080 	Q8WW43
844 	API5 	HGNC:594 	Q9BZZ5
845 	APIP 	HGNC:17581 	Q96GX9
846 	APLF 	HGNC:28724 	Q8IW19
847 	APLN 	HGNC:16665 	Q9ULZ1
848 	APLNR 	HGNC:339 	P35414
849 	APLP1 	HGNC:597 	P51693
850 	APLP2 	HGNC:598 	Q06481
851 	APMAP 	HGNC:13238 	Q9HDC9
852 	APOA1 	HGNC:600 	P02647
853 	APOA2 	HGNC:601 	P02652
854 	APOA4 	HGNC:602 	P06727
855 	APOA5 	HGNC:17288 	Q6Q788
856 	APOB 	HGNC:603 	P04114
857 	APOBEC1 	HGNC:604 	P41238
858 	APOBEC2 	HGNC:605 	Q9Y235
859 	APOBEC3A 	HGNC:17343 	P31941
860 	APOBEC3B 	HGNC:17352 	Q9UH17
861 	APOBEC3C 	HGNC:17353 	Q9NRW3
862 	APOBEC3D 	HGNC:17354 	Q96AK3
863 	APOBEC3F 	HGNC:17356 	Q8IUX4
864 	APOBEC3G 	HGNC:17357 	Q9HC16
865 	APOBEC3H 	HGNC:24100 	Q6NTF7
866 	APOBEC4 	HGNC:32152 	Q8WW27
867 	APOBR 	HGNC:24087 	Q0VD83
868 	APOC1 	HGNC:607 	P02654
869 	APOC2 	HGNC:609 	P02655
870 	APOC3 	HGNC:610 	P02656
871 	APOC4 	HGNC:611 	P55056
872 	APOD 	HGNC:612 	P05090
873 	APOE 	HGNC:613 	P02649
874 	APOF 	HGNC:615 	Q13790
875 	APOH 	HGNC:616 	P02749
876 	APOL1 	HGNC:618 	O14791
877 	APOL2 	HGNC:619 	Q9BQE5
878 	APOL3 	HGNC:14868 	O95236
879 	APOL4 	HGNC:14867 	Q9BPW4
880 	APOL5 	HGNC:14869 	Q9BWW9
881 	APOL6 	HGNC:14870 	Q9BWW8
882 	APOLD1 	HGNC:25268 	Q96LR9
883 	APOM 	HGNC:13916 	O95445
884 	APOO 	HGNC:28727 	Q9BUR5
885 	APOOL 	HGNC:24009 	Q6UXV4
886 	APP 	HGNC:620 	P05067
887 	APPBP2 	HGNC:622 	Q92624
888 	APPL1 	HGNC:24035 	Q9UKG1
889 	APPL2 	HGNC:18242 	Q8NEU8
890 	APRT 	HGNC:626 	P07741
891 	APTX 	HGNC:15984 	Q7Z2E3
892 	AQP1 	HGNC:633 	P29972
893 	AQP2 	HGNC:634 	P41181
894 	AQP3 	HGNC:636 	Q92482
895 	AQP4 	HGNC:637 	P55087
896 	AQP5 	HGNC:638 	P55064
897 	AQP6 	HGNC:639 	Q13520
898 	AQP7 	HGNC:640 	O14520
899 	AQP7B 	HGNC:53895 	A0A075B734
900 	AQP8 	HGNC:642 	O94778
901 	AQP9 	HGNC:643 	O43315
902 	AQP10 	HGNC:16029 	Q96PS8
903 	AQP11 	HGNC:19940 	Q8NBQ7
904 	AQP12A 	HGNC:19941 	Q8IXF9
905 	AQP12B 	HGNC:6096 	A6NM10
906 	AQR 	HGNC:29513 	O60306
907 	AR 	HGNC:644 	P10275
908 	ARAF 	HGNC:646 	P10398
909 	ARAP1 	HGNC:16925 	Q96P48
910 	ARAP2 	HGNC:16924 	Q8WZ64
911 	ARAP3 	HGNC:24097 	Q8WWN8
912 	ARC 	HGNC:648 	Q7LC44
913 	ARCN1 	HGNC:649 	P48444
914 	AREG 	HGNC:651 	P15514
915 	AREL1 	HGNC:20363 	O15033
916 	ARF1 	HGNC:652 	P84077
917 	ARF3 	HGNC:654 	P61204
918 	ARF4 	HGNC:655 	P18085
919 	ARF5 	HGNC:658 	P84085
920 	ARF6 	HGNC:659 	P62330
921 	ARFGAP1 	HGNC:15852 	Q8N6T3
922 	ARFGAP2 	HGNC:13504 	Q8N6H7
923 	ARFGAP3 	HGNC:661 	Q9NP61
924 	ARFGEF1 	HGNC:15772 	Q9Y6D6
925 	ARFGEF2 	HGNC:15853 	Q9Y6D5
926 	ARFGEF3 	HGNC:21213 	Q5TH69
927 	ARFIP1 	HGNC:21496 	P53367
928 	ARFIP2 	HGNC:17160 	P53365
929 	ARFRP1 	HGNC:662 	Q13795
930 	ARG1 	HGNC:663 	P05089
931 	ARG2 	HGNC:664 	P78540
932 	ARGFX 	HGNC:30146 	A6NJG6
933 	ARGLU1 	HGNC:25482 	Q9NWB6
934 	ARHGAP1 	HGNC:673 	Q07960
935 	ARHGAP4 	HGNC:674 	P98171
936 	ARHGAP5 	HGNC:675 	Q13017
937 	ARHGAP6 	HGNC:676 	O43182
938 	ARHGAP8 	HGNC:677 	P85298
939 	ARHGAP9 	HGNC:14130 	Q9BRR9
940 	ARHGAP10 	HGNC:26099 	A1A4S6
941 	ARHGAP11A 	HGNC:15783 	Q6P4F7
942 	ARHGAP11B 	HGNC:15782 	Q3KRB8
943 	ARHGAP12 	HGNC:16348 	Q8IWW6
944 	ARHGAP15 	HGNC:21030 	Q53QZ3
945 	ARHGAP17 	HGNC:18239 	Q68EM7
946 	ARHGAP18 	HGNC:21035 	Q8N392
947 	ARHGAP19 	HGNC:23724 	Q14CB8
948 	ARHGAP20 	HGNC:18357 	Q9P2F6
949 	ARHGAP21 	HGNC:23725 	Q5T5U3
950 	ARHGAP22 	HGNC:30320 	Q7Z5H3
951 	ARHGAP23 	HGNC:29293 	Q9P227
952 	ARHGAP24 	HGNC:25361 	Q8N264
953 	ARHGAP25 	HGNC:28951 	P42331
954 	ARHGAP26 	HGNC:17073 	Q9UNA1
955 	ARHGAP27 	HGNC:31813 	Q6ZUM4
956 	ARHGAP28 	HGNC:25509 	Q9P2N2
957 	ARHGAP29 	HGNC:30207 	Q52LW3
958 	ARHGAP30 	HGNC:27414 	Q7Z6I6
959 	ARHGAP31 	HGNC:29216 	Q2M1Z3
960 	ARHGAP32 	HGNC:17399 	A7KAX9
961 	ARHGAP33 	HGNC:23085 	O14559
962 	ARHGAP35 	HGNC:4591 	Q9NRY4
963 	ARHGAP36 	HGNC:26388 	Q6ZRI8
964 	ARHGAP39 	HGNC:29351 	Q9C0H5
965 	ARHGAP40 	HGNC:16226 	Q5TG30
966 	ARHGAP42 	HGNC:26545 	A6NI28
967 	ARHGAP44 	HGNC:29096 	Q17R89
968 	ARHGAP45 	HGNC:17102 	Q92619
969 	ARHGDIA 	HGNC:678 	P52565
970 	ARHGDIB 	HGNC:679 	P52566
971 	ARHGDIG 	HGNC:680 	Q99819
972 	ARHGEF1 	HGNC:681 	Q92888
973 	ARHGEF2 	HGNC:682 	Q92974
974 	ARHGEF3 	HGNC:683 	Q9NR81
975 	ARHGEF4 	HGNC:684 	Q9NR80
976 	ARHGEF5 	HGNC:13209 	Q12774
977 	ARHGEF6 	HGNC:685 	Q15052
978 	ARHGEF7 	HGNC:15607 	Q14155
979 	ARHGEF9 	HGNC:14561 	O43307
980 	ARHGEF10 	HGNC:14103 	O15013
981 	ARHGEF10L 	HGNC:25540 	Q9HCE6
982 	ARHGEF11 	HGNC:14580 	O15085
983 	ARHGEF12 	HGNC:14193 	Q9NZN5
984 	ARHGEF15 	HGNC:15590 	O94989
985 	ARHGEF16 	HGNC:15515 	Q5VV41
986 	ARHGEF17 	HGNC:21726 	Q96PE2
987 	ARHGEF18 	HGNC:17090 	Q6ZSZ5
988 	ARHGEF19 	HGNC:26604 	Q8IW93
989 	ARHGEF25 	HGNC:30275 	Q86VW2
990 	ARHGEF26 	HGNC:24490 	Q96DR7
991 	ARHGEF28 	HGNC:30322 	Q8N1W1
992 	ARHGEF33 	HGNC:37252 	A8MVX0
993 	ARHGEF35 	HGNC:33846 	A5YM69
994 	ARHGEF37 	HGNC:34430 	A1IGU5
995 	ARHGEF38 	HGNC:25968 	Q9NXL2
996 	ARHGEF39 	HGNC:25909 	Q8N4T4
997 	ARHGEF40 	HGNC:25516 	Q8TER5
998 	ARID1A 	HGNC:11110 	O14497
999 	ARID1B 	HGNC:18040 	Q8NFD5
1000 	ARID2 	HGNC:18037 	Q68CP9
1001 	ARID3A 	HGNC:3031 	Q99856
1002 	ARID3B 	HGNC:14350 	Q8IVW6
1003 	ARID3C 	HGNC:21209 	A6NKF2
1004 	ARID4A 	HGNC:9885 	P29374
1005 	ARID4B 	HGNC:15550 	Q4LE39
1006 	ARID5A 	HGNC:17361 	Q03989
1007 	ARID5B 	HGNC:17362 	Q14865
1008 	ARIH1 	HGNC:689 	Q9Y4X5
1009 	ARIH2 	HGNC:690 	O95376
1010 	ARK2C 	HGNC:31696 	Q6ZSG1
1011 	ARK2N 	HGNC:28172 	Q96B23
1012 	ARL1 	HGNC:692 	P40616
1013 	ARL2 	HGNC:693 	P36404
1014 	ARL2BP 	HGNC:17146 	Q9Y2Y0
1015 	ARL3 	HGNC:694 	P36405
1016 	ARL4A 	HGNC:695 	P40617
1017 	ARL4C 	HGNC:698 	P56559
1018 	ARL4D 	HGNC:656 	P49703
1019 	ARL5A 	HGNC:696 	Q9Y689
1020 	ARL5B 	HGNC:23052 	Q96KC2
1021 	ARL5C 	HGNC:31111 	A6NH57
1022 	ARL6 	HGNC:13210 	Q9H0F7
1023 	ARL6IP1 	HGNC:697 	Q15041
1024 	ARL6IP4 	HGNC:18076 	Q66PJ3
1025 	ARL6IP5 	HGNC:16937 	O75915
1026 	ARL6IP6 	HGNC:24048 	Q8N6S5
1027 	ARL8A 	HGNC:25192 	Q96BM9
1028 	ARL8B 	HGNC:25564 	Q9NVJ2
1029 	ARL9 	HGNC:23592 	Q6T311
1030 	ARL10 	HGNC:22042 	Q8N8L6
1031 	ARL11 	HGNC:24046 	Q969Q4
1032 	ARL13A 	HGNC:31709 	Q5H913
1033 	ARL13B 	HGNC:25419 	Q3SXY8
1034 	ARL14 	HGNC:22974 	Q8N4G2
1035 	ARL14EP 	HGNC:26798 	Q8N8R7
1036 	ARL14EPL 	HGNC:44201 	P0DKL9
1037 	ARL15 	HGNC:25945 	Q9NXU5
1038 	ARL16 	HGNC:27902 	Q0P5N6
1039 	ARL17A 	HGNC:24096 	Q8IVW1
1040 	ARL17B 	HGNC:32387 	Q8IVW1
1041 	ARMC1 	HGNC:17684 	Q9NVT9
1042 	ARMC2 	HGNC:23045 	Q8NEN0
1043 	ARMC3 	HGNC:30964 	Q5W041
1044 	ARMC5 	HGNC:25781 	Q96C12
1045 	ARMC6 	HGNC:25049 	Q6NXE6
1046 	ARMC7 	HGNC:26168 	Q9H6L4
1047 	ARMC8 	HGNC:24999 	Q8IUR7
1048 	ARMC9 	HGNC:20730 	Q7Z3E5
1049 	ARMC10 	HGNC:21706 	Q8N2F6
1050 	ARMC12 	HGNC:21099 	Q5T9G4
1051 	ARMCX1 	HGNC:18073 	Q9P291
1052 	ARMCX2 	HGNC:16869 	Q7L311
1053 	ARMCX3 	HGNC:24065 	Q9UH62
1054 	ARMCX4 	HGNC:28615 	Q5H9R4
1055 	ARMCX5 	HGNC:25772 	Q6P1M9
1056 	ARMCX6 	HGNC:26094 	Q7L4S7
1057 	ARMH1 	HGNC:34345 	Q6PIY5
1058 	ARMH2 	HGNC:49394 	H3BNL8
1059 	ARMH3 	HGNC:25788 	Q5T2E6
1060 	ARMH4 	HGNC:19846 	Q86TY3
1061 	ARMS2 	HGNC:32685 	P0C7Q2
1062 	ARMT1 	HGNC:17872 	Q9H993
1063 	ARNT 	HGNC:700 	P27540
1064 	ARNT2 	HGNC:16876 	Q9HBZ2
1065 	ARPC1A 	HGNC:703 	Q92747
1066 	ARPC1B 	HGNC:704 	O15143
1067 	ARPC2 	HGNC:705 	O15144
1068 	ARPC3 	HGNC:706 	O15145
1069 	ARPC4 	HGNC:707 	P59998
1070 	ARPC5 	HGNC:708 	O15511
1071 	ARPC5L 	HGNC:23366 	Q9BPX5
1072 	ARPIN 	HGNC:28782 	Q7Z6K5
1073 	ARPP19 	HGNC:16967 	P56211
1074 	ARPP21 	HGNC:16968 	Q9UBL0
1075 	ARR3 	HGNC:710 	P36575
1076 	ARRB1 	HGNC:711 	P49407
1077 	ARRB2 	HGNC:712 	P32121
1078 	ARRDC1 	HGNC:28633 	Q8N5I2
1079 	ARRDC2 	HGNC:25225 	Q8TBH0
1080 	ARRDC3 	HGNC:29263 	Q96B67
1081 	ARRDC4 	HGNC:28087 	Q8NCT1
1082 	ARRDC5 	HGNC:31407 	A6NEK1
1083 	ARSA 	HGNC:713 	P15289
1084 	ARSB 	HGNC:714 	P15848
1085 	ARSD 	HGNC:717 	P51689
1086 	ARSF 	HGNC:721 	P54793
1087 	ARSG 	HGNC:24102 	Q96EG1
1088 	ARSH 	HGNC:32488 	Q5FYA8
1089 	ARSI 	HGNC:32521 	Q5FYB1
1090 	ARSJ 	HGNC:26286 	Q5FYB0
1091 	ARSK 	HGNC:25239 	Q6UWY0
1092 	ARSL 	HGNC:719 	P51690
1093 	ART1 	HGNC:723 	P52961
1094 	ART3 	HGNC:725 	Q13508
1095 	ART4 	HGNC:726 	Q93070
1096 	ART5 	HGNC:24049 	Q96L15
1097 	ARTN 	HGNC:727 	Q5T4W7
1098 	ARV1 	HGNC:29561 	Q9H2C2
1099 	ARVCF 	HGNC:728 	O00192
1100 	ARX 	HGNC:18060 	Q96QS3
1101 	AS3MT 	HGNC:17452 	Q9HBK9
1102 	ASAH1 	HGNC:735 	Q13510
1103 	ASAH2 	HGNC:18860 	Q9NR71
1104 	ASAH2B 	HGNC:23456 	P0C7U1
1105 	ASAP1 	HGNC:2720 	Q9ULH1
1106 	ASAP2 	HGNC:2721 	O43150
1107 	ASAP3 	HGNC:14987 	Q8TDY4
1108 	ASB1 	HGNC:16011 	Q9Y576
1109 	ASB2 	HGNC:16012 	Q96Q27
1110 	ASB3 	HGNC:16013 	Q9Y575
1111 	ASB4 	HGNC:16009 	Q9Y574
1112 	ASB5 	HGNC:17180 	Q8WWX0
1113 	ASB6 	HGNC:17181 	Q9NWX5
